wav,frame_idx,time_s,token,label,prob,pred,prob_calib,pred_calib
./chunk_0_Tanya/chunk_0.wav,197,5.319,उ,0,0.7049235105514526,1,0.7034274795534646,1
./chunk_0_Tanya/chunk_0.wav,198,5.346,स,1,0.6871097683906555,0,0.6846719914311042,1
./chunk_0_Tanya/chunk_0.wav,199,5.373,स,0,0.4502965211868286,0,0.43556292278257264,0
./chunk_0_Tanya/chunk_0.wav,200,5.4,स,0,0.5853765606880188,0,0.5773456777532733,1
./chunk_0_Tanya/chunk_0.wav,201,5.427,स,0,0.4332107901573181,0,0.4177830198950911,0
./chunk_0_Tanya/chunk_0.wav,202,5.454,न,0,0.3907307088375091,0,0.37379441301073224,0
./chunk_0_Tanya/chunk_0.wav,203,5.481,न,0,0.1020490676164627,0,0.0885614504724064,0
./chunk_0_Tanya/chunk_0.wav,204,5.508,न,0,0.092212364077568,0,0.07950498113109018,0
./chunk_0_Tanya/chunk_0.wav,205,5.535,न,0,0.0534512214362621,0,0.04457226513072468,0
./chunk_0_Tanya/chunk_0.wav,206,5.562,ए,0,0.3877127170562744,0,0.370682244973887,0
./chunk_0_Tanya/chunk_0.wav,207,5.589,ए,0,0.3055972754955292,0,0.2867958793269445,0
./chunk_0_Tanya/chunk_0.wav,208,5.616,ए,0,0.3093284964561462,0,0.2905708122292394,0
./chunk_0_Tanya/chunk_0.wav,209,5.643,ए,0,0.2409859746694564,0,0.22209138855938584,0
./chunk_0_Tanya/chunk_0.wav,210,5.67,ए,0,0.2074905484914779,0,0.18910712400290616,0
./chunk_0_Tanya/chunk_0.wav,211,5.697,ए,0,0.1854248642921447,0,0.16762032048629336,0
./chunk_0_Tanya/chunk_0.wav,224,6.048,स,1,0.4636219143867492,0,0.44946044793563333,0
./chunk_0_Tanya/chunk_0.wav,225,6.075,स,0,0.2444924414157867,0,0.22556809543354134,0
./chunk_0_Tanya/chunk_0.wav,226,6.102,अ,0,0.5179944038391113,0,0.5064038980573028,1
./chunk_0_Tanya/chunk_0.wav,227,6.129,अ,0,0.5780544281005859,0,0.56962383668357,1
./chunk_0_Tanya/chunk_0.wav,228,6.156,अ,0,0.5379706025123596,0,0.5274021473627984,1
./chunk_0_Tanya/chunk_0.wav,229,6.183,अ,0,0.6186625957489014,0,0.6124683075903526,1
./chunk_0_Tanya/chunk_0.wav,230,6.21,स,1,0.7991697192192078,1,0.8020214518889636,1
./chunk_0_Tanya/chunk_0.wav,231,6.237,स,0,0.6269579529762268,0,0.6212237569642428,1
./chunk_0_Tanya/chunk_0.wav,232,6.264,स,0,0.5273856520652771,0,0.5162713271117336,1
./chunk_0_Tanya/chunk_0.wav,233,6.291,स,0,0.2339543104171753,0,0.21513252103129354,0
./chunk_0_Tanya/chunk_0.wav,234,6.318,अ,0,0.0630006492137909,0,0.053052279106060266,0
./chunk_0_Tanya/chunk_0.wav,235,6.345,अ,0,0.2693540155887604,0,0.2503382604629586,0
./chunk_0_Tanya/chunk_0.wav,236,6.372,अ,0,0.4156720638275146,0,0.3995817846645426,0
./chunk_0_Tanya/chunk_0.wav,237,6.399,अ,0,0.4850303828716278,0,0.4718392246909642,0
./chunk_0_Tanya/chunk_0.wav,246,6.642,क,1,0.2412621825933456,0,0.22236509573807817,0
./chunk_0_Tanya/chunk_0.wav,247,6.669,अ,0,0.0474758632481098,0,0.03931592603326743,0
./chunk_0_Tanya/chunk_0.wav,248,6.696,अ,0,0.3341064453125,0,0.3157337795095335,0
./chunk_0_Tanya/chunk_0.wav,249,6.723,अ,0,0.3902308940887451,0,0.3732788747932485,0
./chunk_0_Tanya/chunk_0.wav,250,6.75,अ,0,0.4495014250278473,0,0.43473451530805646,0
./chunk_0_Tanya/chunk_0.wav,251,6.777,अ,0,0.570551335811615,0,0.5617135709044503,1
./chunk_0_Tanya/chunk_0.wav,252,6.804,म,1,0.8557348847389221,1,0.8602977597522287,1
./chunk_0_Tanya/chunk_0.wav,253,6.831,म,0,0.652884840965271,0,0.6485852118884787,1
./chunk_0_Tanya/chunk_0.wav,254,6.858,म,0,0.5732091069221497,0,0.5645152698376076,1
./chunk_0_Tanya/chunk_0.wav,255,6.885,म,0,0.6034749150276184,0,0.5964397213285544,1
./chunk_0_Tanya/chunk_0.wav,256,6.912,म,0,0.4543989300727844,0,0.4398387104797251,0
./chunk_0_Tanya/chunk_0.wav,257,6.939,म,0,0.4581664502620697,0,0.4437676411921153,0
./chunk_0_Tanya/chunk_0.wav,258,6.966,इ,0,0.1920415610074997,0,0.1740419158880144,0
./chunk_0_Tanya/chunk_0.wav,259,6.993,इ,0,0.1983591169118881,0,0.1801906022773624,0
./chunk_0_Tanya/chunk_0.wav,260,7.02,इ,0,0.2869171500205993,0,0.26795636928891287,0
./chunk_0_Tanya/chunk_0.wav,261,7.047,स,1,0.7352409362792969,1,0.7352811333156181,1
./chunk_0_Tanya/chunk_0.wav,262,7.074,स,0,0.6711634993553162,0,0.6678650065375642,1
./chunk_0_Tanya/chunk_0.wav,263,7.101,स,0,0.4948991537094116,0,0.48217462141738454,0
./chunk_0_Tanya/chunk_0.wav,268,7.236,क,0,0.7291024327278137,1,0.7288396564730399,1
./chunk_0_Tanya/chunk_0.wav,269,7.263,क,0,0.6437082886695862,0,0.6389021398920891,1
./chunk_0_Tanya/chunk_0.wav,270,7.29,अ,0,0.2404950857162475,0,0.2216050104293265,0
./chunk_0_Tanya/chunk_0.wav,271,7.317,अ,0,0.1058555021882057,0,0.0920838669680327,0
./chunk_0_Tanya/chunk_0.wav,272,7.344,अ,0,0.4070464074611664,0,0.3906502612115376,0
./chunk_0_Tanya/chunk_0.wav,273,7.370999999999999,अ,0,0.527755618095398,0,0.5166602138298538,1
./chunk_0_Tanya/chunk_0.wav,274,7.398,ल,1,0.6805781126022339,0,0.677789520779333,1
./chunk_0_Tanya/chunk_0.wav,275,7.425,ल,0,0.6917003989219666,0,0.6895075450845302,1
./chunk_0_Tanya/chunk_0.wav,276,7.452,ल,0,0.7316105961799622,1,0.7314721618527663,1
./chunk_0_Tanya/chunk_0.wav,277,7.479,ल,0,0.5832769274711609,0,0.5751312102868814,1
./chunk_0_Tanya/chunk_0.wav,278,7.506,द,0,0.418839544057846,0,0.40286496247025083,0
./chunk_0_Tanya/chunk_0.wav,279,7.532999999999999,द,0,0.2416660040616989,0,0.22276530941189343,0
./chunk_0_Tanya/chunk_0.wav,280,7.56,ए,0,0.1382545977830886,0,0.12243132731685004,0
./chunk_0_Tanya/chunk_0.wav,281,7.587,ए,0,0.2261334359645843,0,0.20741365103314693,0
./chunk_0_Tanya/chunk_0.wav,282,7.614,ए,0,0.3205226063728332,0,0.3019188422448406,0
./chunk_0_Tanya/chunk_0.wav,283,7.641,ए,0,0.5173690319061279,0,0.505747106282404,1
./chunk_0_Tanya/chunk_0.wav,284,7.668,ख,1,0.5814142823219299,0,0.5731668348614362,1
./chunk_0_Tanya/chunk_0.wav,285,7.695,ख,0,0.4715120196342468,0,0.4577011370992746,0
./chunk_0_Tanya/chunk_0.wav,286,7.721999999999999,ख,0,0.3331139087677002,0,0.31472275939466854,0
./chunk_0_Tanya/chunk_0.wav,287,7.749,ख,0,0.4140629768371582,0,0.3979146106113674,0
./chunk_0_Tanya/chunk_0.wav,288,7.776,अ,0,0.240355372428894,0,0.2214665965301944,0
./chunk_0_Tanya/chunk_0.wav,289,7.803,अ,0,0.0994266793131828,0,0.08614044356748582,0
./chunk_0_Tanya/chunk_0.wav,290,7.83,अ,0,0.1342740952968597,0,0.11866983059102379,0
./chunk_0_Tanya/chunk_0.wav,291,7.857,अ,0,0.2406056970357895,0,0.22171459790964032,0
./chunk_0_Tanya/chunk_0.wav,326,8.802,इ,0,0.0430450029671192,0,0.03544553919225217,0
./chunk_0_Tanya/chunk_0.wav,327,8.829,इ,0,0.676449716091156,0,0.6734381015536944,1
./chunk_0_Tanya/chunk_0.wav,328,8.856,इ,0,0.6991797685623169,0,0.6973827398294487,1
./chunk_0_Tanya/chunk_0.wav,329,8.883,इ,0,0.665107250213623,0,0.6614784779309152,1
./chunk_0_Tanya/chunk_0.wav,330,8.91,स,1,0.5547813773155212,0,0.5450974300820359,1
./chunk_0_Tanya/chunk_0.wav,331,8.937,स,0,0.5254164338111877,0,0.5142016011289093,1
./chunk_0_Tanya/chunk_0.wav,334,9.018,क,0,0.4691933393478393,0,0.45527855136061135,0
./chunk_0_Tanya/chunk_0.wav,335,9.045,अ,0,0.3213294148445129,0,0.3027380393827094,0
./chunk_0_Tanya/chunk_0.wav,336,9.072,अ,0,0.1266770213842392,0,0.11151542239025439,0
./chunk_0_Tanya/chunk_0.wav,337,9.099,अ,0,0.2576736807823181,0,0.2386752900752341,0
./chunk_0_Tanya/chunk_0.wav,338,9.126,ल,1,0.7535409331321716,1,0.7544551481871242,1
./chunk_0_Tanya/chunk_0.wav,339,9.153,ल,0,0.579544723033905,0,0.5711953084608581,1
./chunk_0_Tanya/chunk_0.wav,340,9.18,ल,0,0.470548540353775,0,0.45669439449787574,0
./chunk_0_Tanya/chunk_0.wav,341,9.207,ल,0,0.5740355849266052,0,0.565386573948466,1
./chunk_0_Tanya/chunk_0.wav,344,9.288,क,0,0.4831556975841522,0,0.46987721885012407,0
./chunk_0_Tanya/chunk_0.wav,345,9.315,क,0,0.3595825433731079,0,0.34176640693185556,0
./chunk_0_Tanya/chunk_0.wav,346,9.342,क,0,0.1307956129312515,0,0.11538995765408869,0
./chunk_0_Tanya/chunk_0.wav,347,9.369,क,0,0.2671568095684051,0,0.24814095290806304,0
./chunk_0_Tanya/chunk_0.wav,348,9.396,अ,0,0.5218526721000671,0,0.5104568256238613,1
./chunk_0_Tanya/chunk_0.wav,349,9.423,अ,0,0.7670266628265381,1,0.7685530675815592,1
./chunk_0_Tanya/chunk_0.wav,350,9.45,अ,0,0.7134813070297241,1,0.7124284165456933,1
./chunk_0_Tanya/chunk_0.wav,351,9.477,अ,0,0.6425833106040955,0,0.6377149431808401,1
./chunk_0_Tanya/chunk_0.wav,372,10.044,उ,0,0.6247038245201111,0,0.6188445960899984,1
./chunk_0_Tanya/chunk_0.wav,373,10.071,उ,0,0.6036888360977173,0,0.596665461853746,1
./chunk_0_Tanya/chunk_0.wav,374,10.098,स,1,0.479657918214798,0,0.4662176834571512,0
./chunk_0_Tanya/chunk_0.wav,375,10.125,स,0,0.754572868347168,1,0.7555349463460738,1
./chunk_0_Tanya/chunk_0.wav,376,10.152,क,0,0.65292888879776,0,0.6486316860106314,1
./chunk_0_Tanya/chunk_0.wav,377,10.179,क,0,0.3155542910099029,0,0.2968780458526402,0
./chunk_0_Tanya/chunk_0.wav,378,10.206,अ,0,0.024992860853672,0,0.01996485433188767,0
./chunk_0_Tanya/chunk_0.wav,379,10.233,अ,0,0.0352574400603771,0,0.02870561796009346,0
./chunk_0_Tanya/chunk_0.wav,380,10.26,अ,0,0.4500074088573456,0,0.43526168677300586,0
./chunk_0_Tanya/chunk_0.wav,381,10.287,अ,0,0.8146381974220276,1,0.8180472435670134,1
./chunk_0_Tanya/chunk_0.wav,384,10.368,क,1,0.7241559624671936,1,0.7236458355744257,1
./chunk_0_Tanya/chunk_0.wav,385,10.395,क,0,0.5014968514442444,0,0.48909052068327175,0
./chunk_0_Tanya/chunk_0.wav,386,10.422,अ,0,0.1061732769012451,0,0.09237836791992475,0
./chunk_0_Tanya/chunk_0.wav,387,10.449,अ,0,0.3465091586112976,0,0.32838802505724246,0
./chunk_0_Tanya/chunk_0.wav,388,10.476,अ,0,0.6701090931892395,0,0.6667532157352811,1
./chunk_0_Tanya/chunk_0.wav,389,10.503,ब,1,0.8616410493850708,1,0.8663233095353388,1
./chunk_0_Tanya/chunk_0.wav,390,10.53,ब,0,0.4646541178226471,0,0.45053802976052487,0
./chunk_0_Tanya/chunk_0.wav,391,10.557,स,0,0.4666069746017456,0,0.45257714331890175,0
./chunk_0_Tanya/chunk_0.wav,392,10.584,स,0,0.4128428399562835,0,0.3966507392287939,0
./chunk_0_Tanya/chunk_0.wav,393,10.611,स,0,0.6136837005615234,0,0.6072134280471015,1
./chunk_0_Tanya/chunk_0.wav,394,10.638,स,0,0.492627203464508,0,0.4797942336673132,0
./chunk_0_Tanya/chunk_0.wav,395,10.665,स,0,0.2615494728088379,0,0.2425403976518077,0
./chunk_0_Tanya/chunk_0.wav,396,10.692,ए,0,0.1193298548460006,0,0.10462827462756706,0
./chunk_0_Tanya/chunk_0.wav,397,10.719,ए,0,0.0160122569650411,0,0.012489201312916764,0
./chunk_0_Tanya/chunk_0.wav,398,10.746,ए,0,0.1220280453562736,0,0.10715379435830868,0
./chunk_0_Tanya/chunk_0.wav,399,10.773,ए,0,0.3601776361465454,0,0.3423763243184761,0
./chunk_0_Tanya/chunk_0.wav,400,10.8,इ,0,0.6660611629486084,0,0.6624845177229953,1
./chunk_0_Tanya/chunk_0.wav,401,10.827,इ,0,0.7581180334091187,1,0.7592432939953797,1
./chunk_0_Tanya/chunk_0.wav,402,10.854,न,1,0.6317949295043945,0,0.6263289840153847,1
./chunk_0_Tanya/chunk_0.wav,403,10.881,न,0,0.6987382173538208,0,0.6969179386226939,1
./chunk_0_Tanya/chunk_0.wav,404,10.908,न,0,0.621658444404602,0,0.615630298190945,1
./chunk_0_Tanya/chunk_0.wav,405,10.935,न,0,0.6378677487373352,0,0.6327383570961658,1
./chunk_0_Tanya/chunk_0.wav,406,10.962,त,0,0.4959862828254699,0,0.483313846694522,0
./chunk_0_Tanya/chunk_0.wav,407,10.989,त,0,0.3257613480091095,0,0.3072410686880207,0
./chunk_0_Tanya/chunk_0.wav,408,11.016,ज,0,0.216443657875061,0,0.19788194163367318,0
./chunk_0_Tanya/chunk_0.wav,409,11.043,ज,0,0.370658814907074,0,0.35313162029497813,0
./chunk_0_Tanya/chunk_0.wav,410,11.07,ज,0,0.5501184463500977,0,0.5401871782073832,1
./chunk_0_Tanya/chunk_0.wav,411,11.097,ज,0,0.1437973976135254,0,0.12768352718624296,0
./chunk_0_Tanya/chunk_0.wav,412,11.124,अ,0,0.133686289191246,0,0.1181151091643705,0
./chunk_0_Tanya/chunk_0.wav,413,11.151,अ,0,0.1964454650878906,0,0.17832633391245464,0
./chunk_0_Tanya/chunk_0.wav,414,11.178,अ,0,0.3115154504776001,0,0.29278517079212774,0
./chunk_0_Tanya/chunk_0.wav,415,11.205,अ,0,0.2248489707708358,0,0.206148099715732,0
./chunk_0_Tanya/chunk_0.wav,416,11.232,अ,0,0.1443817913532257,0,0.12823823941165918,0
./chunk_0_Tanya/chunk_0.wav,417,11.259,अ,0,0.0708502978086471,0,0.06008932110913485,0
./chunk_0_Tanya/chunk_0.wav,418,11.286,र,1,0.3795515298843384,0,0.3622757181887747,0
./chunk_0_Tanya/chunk_0.wav,419,11.313,र,0,0.2736926078796386,0,0.2546815490112214,0
./chunk_0_Tanya/chunk_0.wav,422,11.394,थ,0,0.5438903570175171,0,0.5336310640320703,1
./chunk_0_Tanya/chunk_0.wav,423,11.421,थ,0,0.4046525657176971,0,0.38817397147929816,0
./chunk_0_Tanya/chunk_0.wav,424,11.448,थ,0,0.247583732008934,0,0.2286367003674444,0
./chunk_0_Tanya/chunk_0.wav,425,11.475,थ,0,0.1340297907590866,0,0.11843925331748717,0
./chunk_0_Tanya/chunk_0.wav,426,11.502,अ,0,0.1515045017004013,0,0.13501353616641928,0
./chunk_0_Tanya/chunk_0.wav,427,11.529,अ,0,0.171890527009964,0,0.1545453629143424,0
./chunk_0_Tanya/chunk_0.wav,428,11.556,अ,0,0.153430625796318,0,0.13685019686122904,0
./chunk_0_Tanya/chunk_0.wav,429,11.583,अ,0,0.151093453168869,0,0.13462182421120752,0
./chunk_0_Tanya/chunk_0.wav,430,11.61,अ,0,0.2709184885025024,0,0.25190374183549363,0
./chunk_0_Tanya/chunk_0.wav,431,11.637,अ,0,0.3735460340976715,0,0.35609859757821377,0
./chunk_0_Tanya/chunk_0.wav,456,12.312,उ,0,0.7766271829605103,1,0.778570575084609,1
./chunk_0_Tanya/chunk_0.wav,457,12.339,उ,0,0.6181066632270813,0,0.6118815496890216,1
./chunk_0_Tanya/chunk_0.wav,458,12.366,स,1,0.5701847076416016,0,0.5613271158419262,1
./chunk_0_Tanya/chunk_0.wav,459,12.393,स,0,0.3703815042972564,0,0.35284674436993313,0
./chunk_0_Tanya/chunk_0.wav,460,12.42,न,0,0.3297651410102844,0,0.3113134663903147,0
./chunk_0_Tanya/chunk_0.wav,461,12.447,न,0,0.0363126918673515,0,0.029613895014251535,0
./chunk_0_Tanya/chunk_0.wav,462,12.474,ए,0,0.0729463696479797,0,0.061977819585261246,0
./chunk_0_Tanya/chunk_0.wav,463,12.501,ए,0,0.0997814163565635,0,0.08646766281689486,0
./chunk_0_Tanya/chunk_0.wav,468,12.636,त,1,0.1845008134841919,0,0.16672502976278666,0
./chunk_0_Tanya/chunk_0.wav,469,12.663,त,0,0.1037105172872543,0,0.09009773539685356,0
./chunk_0_Tanya/chunk_0.wav,470,12.69,उ,0,0.1482279151678085,0,0.1318934965612214,0
./chunk_0_Tanya/chunk_0.wav,471,12.717,उ,0,0.1969809681177139,0,0.17884786395478056,0
./chunk_0_Tanya/chunk_0.wav,472,12.744,उ,0,0.2115743309259414,0,0.19310566892456632,0
./chunk_0_Tanya/chunk_0.wav,473,12.771,उ,0,0.398840457201004,0,0.38216620482645935,0
./chunk_0_Tanya/chunk_0.wav,474,12.798,र,1,0.6102139949798584,0,0.6035515443832127,1
./chunk_0_Tanya/chunk_0.wav,475,12.825,र,0,0.6231738328933716,0,0.6172297386013342,1
./chunk_0_Tanya/chunk_0.wav,476,12.852,अ,0,0.2557040750980377,0,0.23671301871743505,0
./chunk_0_Tanya/chunk_0.wav,477,12.879,अ,0,0.3544102311134338,0,0.3364686617233274,0
./chunk_0_Tanya/chunk_0.wav,478,12.906,न,1,0.7358120679855347,1,0.7358802194523089,1
./chunk_0_Tanya/chunk_0.wav,479,12.933,न,0,0.6180517673492432,0,0.6118236100486063,1
./chunk_0_Tanya/chunk_0.wav,480,12.96,त,0,0.5837055444717407,0,0.5755832558513395,1
./chunk_0_Tanya/chunk_0.wav,481,12.987,त,0,0.6202658414840698,0,0.6141604600511993,1
./chunk_0_Tanya/chunk_0.wav,482,13.014,स,0,0.6321049332618713,0,0.6266561759148038,1
./chunk_0_Tanya/chunk_0.wav,483,13.041,स,0,0.5429996252059937,0,0.5326936453756638,1
./chunk_0_Tanya/chunk_0.wav,484,13.068,स,0,0.3194273710250854,0,0.3008070645682429,0
./chunk_0_Tanya/chunk_0.wav,485,13.095,स,0,0.4522576928138733,0,0.43760666592622494,0
./chunk_0_Tanya/chunk_0.wav,486,13.122,अ,0,0.4333710670471191,0,0.4179495915999122,0
./chunk_0_Tanya/chunk_0.wav,487,13.149,अ,0,0.1976905167102813,0,0.17953908250194384,0
./chunk_0_Tanya/chunk_0.wav,488,13.176,अ,0,0.5164037942886353,0,0.5047334466414037,1
./chunk_0_Tanya/chunk_0.wav,489,13.203,अ,0,0.7220109701156616,1,0.7213927353552204,1
./chunk_0_Tanya/chunk_0.wav,490,13.23,स,1,0.7087244391441345,1,0.7074260500681334,1
./chunk_0_Tanya/chunk_0.wav,491,13.257,स,0,0.6094540357589722,0,0.6027495141403085,1
./chunk_0_Tanya/chunk_0.wav,492,13.284,स,0,0.6022337675094604,0,0.5951300171930318,1
./chunk_0_Tanya/chunk_0.wav,493,13.311,स,0,0.5259321331977844,0,0.5147435885377654,1
./chunk_0_Tanya/chunk_0.wav,494,13.338,अ,0,0.1779037564992904,0,0.16034429087046467,0
./chunk_0_Tanya/chunk_0.wav,495,13.365,अ,0,0.1038119718432426,0,0.09019160717734531,0
./chunk_0_Tanya/chunk_0.wav,496,13.392,अ,0,0.3453383445739746,0,0.3271918637883521,0
./chunk_0_Tanya/chunk_0.wav,497,13.419,अ,0,0.4180830717086792,0,0.40208069655220063,0
./chunk_0_Tanya/chunk_0.wav,500,13.5,क,1,0.604820191860199,0,0.5978593417744598,1
./chunk_0_Tanya/chunk_0.wav,501,13.527,क,0,0.7707704901695251,1,0.7724614675887097,1
./chunk_0_Tanya/chunk_0.wav,502,13.554,अ,0,0.4945304989814758,0,0.48178833097992896,0
./chunk_0_Tanya/chunk_0.wav,503,13.581,अ,0,0.0598970502614975,0,0.050286078994112283,0
./chunk_0_Tanya/chunk_0.wav,504,13.608,अ,0,0.0663959458470344,0,0.05608909805559029,0
./chunk_0_Tanya/chunk_0.wav,505,13.635,अ,0,0.1447501927614212,0,0.12858802241722422,0
./chunk_0_Tanya/chunk_0.wav,506,13.662,अ,0,0.3100488185882568,0,0.2913000158297765,0
./chunk_0_Tanya/chunk_0.wav,507,13.689,अ,0,0.4474743902683258,0,0.4326229897709922,0
./chunk_0_Tanya/chunk_0.wav,524,14.148,क,1,0.7969194650650024,1,0.7996853896920705,1
./chunk_0_Tanya/chunk_0.wav,525,14.175,क,0,0.8033967018127441,1,0.8064064729769518,1
./chunk_0_Tanya/chunk_0.wav,526,14.202,क,0,0.3258261978626251,0,0.3073069968220346,0
./chunk_0_Tanya/chunk_0.wav,527,14.229,अ,0,0.093200534582138,0,0.0804116625861058,0
./chunk_0_Tanya/chunk_0.wav,528,14.256,अ,0,0.2204699516296386,0,0.2018382231067414,0
./chunk_0_Tanya/chunk_0.wav,529,14.283,अ,0,0.2610790729522705,0,0.24207103126000176,0
./chunk_0_Tanya/chunk_0.wav,530,14.31,ल,1,0.6723667979240417,0,0.6691337288103039,1
./chunk_0_Tanya/chunk_0.wav,531,14.337,ल,0,0.6356385350227356,0,0.6303856435244992,1
./chunk_0_Tanya/chunk_0.wav,532,14.364,ल,0,0.5083211064338684,0,0.49624887301548193,0
./chunk_0_Tanya/chunk_0.wav,533,14.391,ल,0,0.5906728506088257,0,0.5829323371691392,1
./chunk_0_Tanya/chunk_0.wav,536,14.472,ब,0,0.4928947985172272,0,0.4800745698249457,0
./chunk_0_Tanya/chunk_0.wav,537,14.499,ब,0,0.0633847117424011,0,0.05339524238084775,0
./chunk_0_Tanya/chunk_0.wav,538,14.526,ए,0,0.3655076324939728,0,0.3478426633870035,0
./chunk_0_Tanya/chunk_0.wav,539,14.553,ए,0,0.3993606567382812,0,0.38270365237964005,0
./chunk_0_Tanya/chunk_0.wav,540,14.58,ए,0,0.7122531533241272,1,0.7111370822436391,1
./chunk_0_Tanya/chunk_0.wav,541,14.607,ए,0,0.7228249907493591,1,0.7222478415343145,1
./chunk_0_Tanya/chunk_0.wav,542,14.634,क,1,0.7950416803359985,1,0.7977351300545177,1
./chunk_0_Tanya/chunk_0.wav,543,14.661,क,0,0.4851614236831665,0,0.47197638533762815,0
./chunk_0_Tanya/chunk_0.wav,548,14.796,क,0,0.5666475296020508,0,0.5575990043658249,1
./chunk_0_Tanya/chunk_0.wav,549,14.823,क,0,0.491867184638977,0,0.4789980730838399,0
./chunk_0_Tanya/chunk_0.wav,550,14.85,इ,0,0.519713282585144,0,0.508209326968968,1
./chunk_0_Tanya/chunk_0.wav,551,14.877,इ,0,0.305950254201889,0,0.2871528277692672,0
./chunk_0_Tanya/chunk_0.wav,552,14.904,य,1,0.680261492729187,0,0.6774558303312546,1
./chunk_0_Tanya/chunk_0.wav,553,14.931,य,0,0.235096126794815,0,0.21626131210819932,0
./chunk_0_Tanya/chunk_0.wav,554,14.958,अ,0,0.3369854986667633,0,0.31866784429205464,0
./chunk_0_Tanya/chunk_0.wav,555,14.985,अ,0,0.3045801818370819,0,0.28576754152615425,0
./chunk_0_Tanya/chunk_0.wav,556,15.012,अ,0,0.2651987969875335,0,0.2461841530165819,0
./chunk_0_Tanya/chunk_0.wav,557,15.039,अ,0,0.3852121531963348,0,0.3681050510843911,0
./chunk_0_Tanya/chunk_0.wav,558,15.066,अ,0,0.3080077767372131,0,0.28923417935255896,0
./chunk_0_Tanya/chunk_0.wav,559,15.093,अ,0,0.4110401272773742,0,0.3947839058095334,0
./chunk_0_Tanya/chunk_0.wav,596,16.092,स,1,0.8365480899810791,1,0.8406377112009066,1
./chunk_0_Tanya/chunk_0.wav,597,16.119,स,0,0.4446612000465393,0,0.42969358332665814,0
./chunk_0_Tanya/chunk_0.wav,598,16.146,अ,0,0.3937869668006897,0,0.3769479018635104,0
./chunk_0_Tanya/chunk_0.wav,599,16.173,अ,0,0.2437207847833633,0,0.2248026188415315,0
./chunk_0_Tanya/chunk_0.wav,600,16.2,अ,0,0.3613054454326629,0,0.343532449504756,0
./chunk_0_Tanya/chunk_0.wav,601,16.227,अ,0,0.5668569803237915,0,0.5578197428050038,1
./chunk_0_Tanya/chunk_0.wav,602,16.254,अ,0,0.5396812558174133,0,0.5292018670902505,1
./chunk_0_Tanya/chunk_0.wav,603,16.281,अ,0,0.66645747423172,0,0.6629024745348985,1
./chunk_0_Tanya/chunk_0.wav,604,16.308,स,1,0.6443371772766113,0,0.6395658000352744,1
./chunk_0_Tanya/chunk_0.wav,605,16.335,स,0,0.4252168238162994,0,0.40948053391316247,0
./chunk_0_Tanya/chunk_0.wav,608,16.416,स,0,0.2610452175140381,0,0.24203725299645448,0
./chunk_0_Tanya/chunk_0.wav,609,16.443,स,0,0.0483952946960926,0,0.04012204640256746,0
./chunk_0_Tanya/chunk_0.wav,610,16.47,अ,0,0.3956188857555389,0,0.3788389882996678,0
./chunk_0_Tanya/chunk_0.wav,611,16.497,अ,0,0.54109126329422,0,0.5306854564084283,1
./chunk_0_Tanya/chunk_0.wav,612,16.524,अ,0,0.5914536118507385,0,0.5837559829077049,1
./chunk_0_Tanya/chunk_0.wav,613,16.551,अ,0,0.746410071849823,1,0.7469892365445413,1
./chunk_0_Tanya/chunk_0.wav,634,17.118,अ,0,0.2351605147123336,0,0.21632497952849153,0
./chunk_0_Tanya/chunk_0.wav,635,17.145,अ,0,0.478912204504013,0,0.46543768300255445,0
./chunk_0_Tanya/chunk_0.wav,636,17.172,भ,1,0.8159266710281372,1,0.8193794354711375,1
./chunk_0_Tanya/chunk_0.wav,637,17.198999999999998,भ,0,0.6321557760238647,0,0.6267098375878801,1
./chunk_0_Tanya/chunk_0.wav,638,17.226,इ,0,0.3707620501518249,0,0.35323767618273816,0
./chunk_0_Tanya/chunk_0.wav,639,17.253,इ,0,0.0383479185402393,0,0.031370237893205484,0
./chunk_0_Tanya/chunk_0.wav,640,17.28,इ,0,0.0986653342843055,0,0.08543845224955463,0
./chunk_0_Tanya/chunk_0.wav,641,17.307,इ,0,0.2190258055925369,0,0.20041847420969167,0
./chunk_0_Tanya/chunk_0.wav,642,17.334,इ,0,0.1366896778345108,0,0.12095146720273613,0
./chunk_0_Tanya/chunk_0.wav,643,17.361,इ,0,0.4284572601318359,0,0.41284473577697367,0
./chunk_0_Tanya/chunk_0.wav,644,17.387999999999998,इ,0,0.3519142866134643,0,0.33391440440288755,0
./chunk_0_Tanya/chunk_0.wav,645,17.415,इ,0,0.1008413136005401,0,0.08744585803517664,0
./chunk_0_Tanya/chunk_0.wav,646,17.442,इ,0,0.077250599861145,0,0.0658676473795364,0
./chunk_0_Tanya/chunk_0.wav,647,17.469,इ,0,0.1060688942670822,0,0.09228162288992325,0
./chunk_0_Tanya/chunk_0.wav,648,17.496,म,1,0.2897895574569702,0,0.27084668288369684,0
./chunk_0_Tanya/chunk_0.wav,649,17.523,म,0,0.1722720116376876,0,0.15491275815874114,0
./chunk_0_Tanya/chunk_0.wav,650,17.55,अ,0,0.4330344796180725,0,0.41759978971408485,0
./chunk_0_Tanya/chunk_0.wav,651,17.576999999999998,अ,0,0.4744696915149688,0,0.4607923874518422,0
./chunk_0_Tanya/chunk_0.wav,652,17.604,न,1,0.7715420722961426,1,0.7732666600272774,1
