wav,start,correct_label
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.0,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.027,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.054,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.081,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.108,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.135,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.162,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.189,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.216,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.243,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.27,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.297,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.324,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.351,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.378,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.405,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.432,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.459,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.486,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.513,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.54,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.567,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.594,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.621,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.648,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.675,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.702,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.729,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.756,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.783,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.81,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.837,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.864,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.891,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.918,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.945,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.972,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,0.999,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.026,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.053,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.08,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.107,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.134,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.161,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.188,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.215,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.242,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.269,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.296,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.323,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.35,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.377,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.404,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.431,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.458,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.485,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.512,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.539,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.566,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.593,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.62,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.647,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.674,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.701,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.728,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.755,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.782,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.809,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.836,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.863,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.89,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.917,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.944,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.971,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,1.998,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.025,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.052,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.079,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.106,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.133,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.16,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.187,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.214,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.241,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.268,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.295,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.322,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.349,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.376,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.403,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.43,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.457,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.484,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.511,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.538,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.565,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.592,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.619,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.646,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.673,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.7,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.727,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.754,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.781,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.808,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.835,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.862,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.889,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.916,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.943,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.97,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,2.997,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.024,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.051,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.078,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.105,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.132,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.159,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.186,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.213,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.24,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.267,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.294,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.321,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.348,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.375,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.402,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.429,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.456,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.483,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.51,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.537,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.564,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.591,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.618,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.645,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.672,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.699,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.726,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.753,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.78,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.807,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.834,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.861,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.888,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.915,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.942,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.969,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,3.996,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.023,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.05,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.077,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.104,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.131,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.158,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.185,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.212,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.239,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.266,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.293,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.32,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.347,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.374,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.401,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.428,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.455,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.482,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.509,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.536,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.563,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.59,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.617,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.644,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.671,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.698,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.725,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.752,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.779,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.806,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.833,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.86,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.887,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.914,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.941,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.968,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,4.995,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.022,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.049,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.076,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.103,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.13,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.157,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.184,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.211,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.238,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.265,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.292,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.319,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.346,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.373,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.4,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.427,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.454,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.481,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.508,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.535,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.562,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.589,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.616,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.643,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.67,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.697,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.724,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.751,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.778,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.805,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.832,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.859,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.886,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.913,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.94,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.967,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,5.994,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.021,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.048,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.075,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.102,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.129,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.156,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.183,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.21,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.237,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.264,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.291,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.318,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.345,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.372,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.399,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.426,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.453,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.48,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.507,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.534,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.561,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.588,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.615,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.642,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.669,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.696,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.723,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.75,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.777,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.804,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.831,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.858,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.885,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.912,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.939,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.966,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,6.993,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.02,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.047,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.074,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.101,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.128,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.155,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.182,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.209,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.236,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.263,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.29,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.317,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.344,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.371,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.398,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.425,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.452,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.479,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.506,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.533,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.56,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.587,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.614,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.641,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.668,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.695,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.722,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.749,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.776,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.803,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.83,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.857,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.884,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.911,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.938,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.965,0
/Volumes/akshar_data/22nd_jan_2026/chunk_4Tanya/chunk_4.wav,7.992,0
